filename,width,height,class,xmin,ymin,xmax,ymax
dog_985.jpg,854,480,dog,352,103,444,158
cow_1253.jpg,854,480,cow,258,1,464,473
cow_1062.jpg,854,480,cow,53,119,850,479
cow_722.jpg,854,480,cow,544,178,813,478
cow_393.jpg,1280,720,cow,437,201,881,714
cow_256.jpg,854,480,cow,389,131,633,475
dog_944.jpg,854,480,dog,127,105,360,321
dog_702.jpg,854,480,dog,97,143,142,171
cow_477.jpg,854,480,cow,326,70,594,304
dog_786.jpg,854,480,dog,413,138,439,186
dog_61.jpg,854,480,dog,328,141,411,219
dog_1218.jpg,720,1280,dog,172,201,285,299
cow_1276.jpg,854,480,cow,86,102,337,345
dog_147.jpg,854,480,dog,386,204,523,311
cow_589.jpg,1280,720,cow,526,186,608,284
cow_1099.jpg,854,480,cow,1,124,620,454
cow_422.jpg,854,480,cow,358,206,431,294
dog_1238.jpg,720,1280,dog,23,123,63,164
cow_926.jpg,854,480,cow,354,11,697,480
dog_800.jpg,854,480,dog,417,144,453,186
dog_1052.jpg,854,480,dog,451,211,512,270
cow_135.jpg,854,480,cow,430,187,649,480
dog_716.jpg,854,480,dog,133,41,179,73
cow_246.jpg,854,480,cow,548,233,743,478
dog_674.jpg,854,480,dog,344,131,376,170
cow_1129.jpg,854,480,cow,509,104,755,325
dog_1.jpg,854,480,dog,293,200,406,261
cow_856.jpg,854,480,cow,112,6,439,305
dog_582.jpg,854,480,dog,373,49,419,109
dog_785.jpg,854,480,dog,391,144,417,184
cow_288.jpg,854,480,cow,176,176,443,453
dog_1254.jpg,720,1280,dog,109,471,292,588
cow_672.jpg,640,360,cow,356,135,467,280
cow_606.jpg,1280,720,cow,344,136,1274,720
cow_96.jpg,854,480,cow,291,226,396,291
cow_447.jpg,854,480,cow,367,188,436,292
cow_323.jpg,854,480,cow,207,204,473,458
dog_1056.jpg,854,480,dog,441,195,506,260
dog_637.jpg,854,480,dog,431,97,509,237
dog_1084.jpg,854,480,dog,413,75,484,172
dog_90.jpg,854,480,dog,315,303,447,452
cow_526.jpg,854,480,cow,398,128,697,377
cow_1222.jpg,854,480,cow,349,90,531,411
dog_933.jpg,854,480,dog,294,160,564,451
cow_752.jpg,854,480,cow,492,119,849,449
cow_1112.jpg,854,480,cow,7,164,439,476
cow_868.jpg,854,480,cow,133,1,430,332
dog_184.jpg,854,480,dog,399,196,486,231
dog_9.jpg,854,480,dog,323,157,446,226
dog_771.jpg,854,480,dog,276,104,322,143
dog_1059.jpg,854,480,dog,432,197,505,254
cow_277.jpg,854,480,cow,4,54,693,480
dog_193.jpg,854,480,dog,491,180,589,228
cow_103.jpg,854,480,cow,310,210,454,334
cow_767.jpg,854,480,cow,600,201,848,463
dog_436.jpg,854,480,dog,210,237,484,371
dog_798.jpg,854,480,dog,429,142,452,180
cow_236.jpg,854,480,cow,255,166,695,475
cow_395.jpg,1280,720,cow,437,193,897,708
dog_632.jpg,854,480,dog,431,78,503,200
cow_1057.jpg,854,480,cow,14,81,673,471
cow_816.jpg,854,480,cow,360,128,849,475
dog_739.jpg,854,480,dog,31,60,103,102
cow_932.jpg,854,480,cow,1,64,626,480
dog_918.jpg,854,480,dog,241,215,406,466
cow_880.jpg,854,480,cow,351,140,661,480
cow_1060.jpg,854,480,cow,144,186,854,480
cow_888.jpg,854,480,cow,333,139,841,464
cow_535.jpg,854,480,cow,252,184,387,275
dog_953.jpg,854,480,dog,20,164,241,317
cow_137.jpg,854,480,cow,503,152,740,480
cow_161.jpg,854,480,cow,430,165,784,480
dog_931.jpg,854,480,dog,240,130,495,459
cow_1120.jpg,854,480,cow,3,158,441,478
dog_643.jpg,854,480,dog,433,104,514,271
dog_912.jpg,854,480,dog,310,234,491,460
cow_978.jpg,854,480,cow,2,146,572,480
dog_758.jpg,854,480,dog,285,51,326,92
dog_685.jpg,854,480,dog,528,159,567,200
dog_267.jpg,854,480,dog,389,204,552,359
cow_530.jpg,854,480,cow,185,38,493,313
dog_1165.jpg,1280,720,dog,513,395,656,555
cow_637.jpg,1280,720,cow,2,86,574,715
dog_1256.jpg,720,1280,dog,198,242,257,287
dog_615.jpg,854,480,dog,408,99,460,188
dog_130.jpg,854,480,dog,419,233,518,291
dog_280.jpg,854,480,dog,387,144,619,375
cow_4.jpg,640,360,cow,80,99,268,308
cow_1266.jpg,854,480,cow,5,137,314,440
dog_1298.jpg,1280,720,dog,610,350,770,499
dog_1254.jpg,720,1280,dog,300,499,509,598
cow_687.jpg,640,360,cow,18,1,452,293
dog_780.jpg,854,480,dog,324,116,362,154
dog_547.jpg,854,480,dog,388,137,435,164
cow_862.jpg,854,480,cow,156,63,809,418
dog_286.jpg,854,480,dog,386,165,616,397
dog_903.jpg,854,480,dog,309,191,491,348
cow_266.jpg,854,480,cow,362,112,527,466
cow_649.jpg,640,360,cow,273,90,428,234
cow_1245.jpg,854,480,cow,344,121,744,420
dog_1002.jpg,854,480,dog,518,214,658,314
dog_892.jpg,854,480,dog,359,171,471,277
dog_1303.jpg,720,1280,dog,360,457,607,780
cow_1168.jpg,854,480,cow,416,9,849,480
cow_860.jpg,854,480,cow,137,25,731,373
dog_943.jpg,854,480,dog,194,111,417,330
cow_1048.jpg,854,480,cow,1,139,672,480
cow_910.jpg,854,480,cow,406,235,854,480
cow_1214.jpg,854,480,cow,271,250,345,309
dog_604.jpg,854,480,dog,399,103,455,184
dog_978.jpg,854,480,dog,337,38,421,93
cow_483.jpg,854,480,cow,167,234,476,447
cow_633.jpg,1280,720,cow,495,96,1280,720
dog_1125.jpg,854,480,dog,549,199,773,461
dog_1213.jpg,720,1280,dog,158,218,564,547
cow_1001.jpg,854,480,cow,495,195,846,477
dog_778.jpg,854,480,dog,313,104,355,148
dog_989.jpg,854,480,dog,384,104,488,166
dog_605.jpg,854,480,dog,404,109,459,182
cow_1026.jpg,854,480,cow,4,58,548,441
dog_67.jpg,854,480,dog,362,204,455,286
dog_1122.jpg,854,480,dog,489,185,685,411
dog_1170.jpg,720,1280,dog,63,322,176,577
dog_168.jpg,854,480,dog,320,203,541,415
cow_109.jpg,854,480,cow,235,143,488,325
cow_636.jpg,1280,720,cow,577,45,1273,711
cow_577.jpg,854,480,cow,326,154,509,274
dog_21.jpg,854,480,dog,320,154,472,244
cow_920.jpg,854,480,cow,148,82,504,480
dog_812.jpg,854,480,dog,412,152,436,191
dog_71.jpg,854,480,dog,345,202,446,291
dog_223.jpg,854,480,dog,370,180,457,222
cow_1117.jpg,854,480,cow,2,174,421,480
cow_1071.jpg,854,480,cow,550,235,760,381
cow_472.jpg,854,480,cow,305,171,493,370
cow_376.jpg,854,480,cow,348,252,548,478
cow_789.jpg,854,480,cow,211,155,305,220
cow_300.jpg,854,480,cow,219,179,456,475
dog_452.jpg,854,480,dog,129,185,309,344
cow_458.jpg,854,480,cow,390,147,518,278
cow_1165.jpg,854,480,cow,2,44,117,468
cow_642.jpg,1280,720,cow,10,82,581,709
cow_332.jpg,854,480,cow,242,212,662,476
dog_423.jpg,854,480,dog,297,169,519,257
cow_1199.jpg,854,480,cow,269,7,334,68
dog_671.jpg,854,480,dog,318,108,351,146
cow_339.jpg,854,480,cow,1,189,360,460
cow_410.jpg,1280,720,cow,259,360,340,480
cow_189.jpg,854,480,cow,404,132,816,473
cow_1264.jpg,854,480,cow,159,255,261,401
dog_1225.jpg,720,1280,dog,557,153,617,215
cow_846.jpg,854,480,cow,453,12,854,480
cow_274.jpg,854,480,cow,47,22,458,385
dog_810.jpg,854,480,dog,409,144,435,186
dog_1075.jpg,854,480,dog,439,143,510,230
cow_1087.jpg,854,480,cow,1,121,392,478
cow_859.jpg,854,480,cow,414,33,851,470
cow_1019.jpg,854,480,cow,43,86,658,473
cow_660.jpg,640,360,cow,84,160,200,218
cow_365.jpg,854,480,cow,58,129,616,480
dog_687.jpg,854,480,dog,353,193,385,213
cow_594.jpg,1280,720,cow,521,233,614,302
dog_57.jpg,854,480,dog,333,118,417,191
dog_232.jpg,854,480,dog,406,185,487,245
cow_372.jpg,854,480,cow,184,2,628,433
cow_888.jpg,854,480,cow,281,71,694,249
dog_871.jpg,854,480,dog,353,162,439,231
cow_839.jpg,854,480,cow,110,148,473,463
cow_1035.jpg,854,480,cow,8,66,612,459
dog_729.jpg,854,480,dog,274,127,383,211
cow_45.jpg,854,480,cow,310,230,490,415
cow_544.jpg,854,480,cow,263,36,563,256
dog_740.jpg,854,480,dog,1,87,61,128
dog_660.jpg,854,480,dog,433,109,589,364
cow_663.jpg,640,360,cow,41,165,165,225
dog_361.jpg,854,480,dog,370,122,459,175
dog_275.jpg,854,480,dog,432,205,640,415
dog_1320.jpg,720,1280,dog,165,220,552,537
cow_584.jpg,1280,720,cow,447,231,1271,720
cow_921.jpg,854,480,cow,24,176,435,477
dog_1027.jpg,854,480,dog,606,394,854,478
dog_136.jpg,854,480,dog,333,244,436,305
dog_65.jpg,854,480,dog,384,203,478,289
cow_411.jpg,1280,720,cow,402,308,633,504
cow_512.jpg,854,480,cow,86,133,435,376
dog_1319.jpg,720,1280,dog,1,148,49,260
cow_527.jpg,854,480,cow,393,144,689,398
cow_755.jpg,854,480,cow,571,179,848,479
cow_637.jpg,1280,720,cow,567,42,1254,714
dog_614.jpg,854,480,dog,408,104,456,186
cow_1083.jpg,854,480,cow,2,182,392,478
dog_1164.jpg,720,1280,dog,355,435,528,518
cow_916.jpg,854,480,cow,523,184,849,477
cow_792.jpg,854,480,cow,583,127,644,308
cow_1196.jpg,854,480,cow,670,79,838,319
dog_740.jpg,854,480,dog,28,158,195,280
cow_302.jpg,854,480,cow,219,278,375,478
cow_84.jpg,854,480,cow,282,221,419,346
dog_396.jpg,854,480,dog,368,136,465,202
dog_276.jpg,854,480,dog,431,211,637,417
cow_132.jpg,854,480,cow,384,196,599,480
dog_422.jpg,854,480,dog,310,152,516,248
dog_1141.jpg,1280,720,dog,823,378,981,457
dog_737.jpg,854,480,dog,39,68,112,109
cow_907.jpg,854,480,cow,334,202,846,476
dog_240.jpg,854,480,dog,399,253,483,317
dog_941.jpg,854,480,dog,228,102,466,309
cow_468.jpg,854,480,cow,449,148,617,320
cow_398.jpg,1280,720,cow,774,155,1191,711
cow_677.jpg,640,360,cow,178,125,315,227
dog_748.jpg,854,480,dog,1,108,50,152
dog_133.jpg,854,480,dog,391,229,504,292
cow_325.jpg,854,480,cow,370,227,675,461
cow_589.jpg,1280,720,cow,632,208,771,425
cow_675.jpg,640,360,cow,285,175,398,240
cow_861.jpg,854,480,cow,369,100,854,480
cow_1106.jpg,854,480,cow,1,135,543,456
cow_634.jpg,1280,720,cow,627,77,1280,720
cow_1073.jpg,854,480,cow,283,216,537,480
dog_891.jpg,854,480,dog,359,169,473,280
cow_870.jpg,854,480,cow,371,15,834,469
dog_1199.jpg,720,1280,dog,7,263,157,546
dog_497.jpg,854,480,dog,393,190,605,319
cow_1159.jpg,854,480,cow,357,135,638,363
cow_899.jpg,854,480,cow,260,56,634,227
cow_922.jpg,854,480,cow,1,113,486,475
dog_445.jpg,854,480,dog,140,224,361,390
cow_917.jpg,854,480,cow,169,134,844,480
dog_1270.jpg,720,1280,dog,333,562,720,1118
cow_785.jpg,854,480,cow,205,166,324,417
dog_141.jpg,854,480,dog,398,203,525,286
dog_993.jpg,854,480,dog,450,136,559,205
cow_591.jpg,1280,720,cow,515,195,588,295
cow_200.jpg,854,480,cow,177,147,497,475
cow_31.jpg,854,480,cow,211,153,600,370
dog_308.jpg,854,480,dog,285,251,353,309
cow_258.jpg,854,480,cow,4,221,227,479
dog_254.jpg,854,480,dog,381,144,493,237
cow_1149.jpg,854,480,cow,1,118,449,480
dog_1166.jpg,720,1280,dog,393,339,577,547
dog_1170.jpg,720,1280,dog,1,632,196,1006
cow_1023.jpg,854,480,cow,1,65,564,418
dog_1206.jpg,720,1280,dog,514,345,691,555
dog_843.jpg,854,480,dog,338,119,379,160
dog_702.jpg,854,480,dog,303,142,356,194
cow_579.jpg,854,480,cow,532,227,734,351
cow_1175.jpg,854,480,cow,34,72,281,421
cow_740.jpg,854,480,cow,34,110,852,477
cow_1182.jpg,854,480,cow,362,204,548,479
cow_201.jpg,854,480,cow,93,78,395,475
cow_899.jpg,854,480,cow,300,108,854,468
cow_1075.jpg,854,480,cow,470,168,709,476
dog_291.jpg,854,480,dog,410,204,633,411
dog_42.jpg,854,480,dog,259,267,457,404
cow_159.jpg,854,480,cow,413,197,664,480
dog_8.jpg,854,480,dog,309,170,431,231
cow_238.jpg,854,480,cow,233,170,492,477
dog_182.jpg,854,480,dog,380,189,452,236
cow_695.jpg,854,480,cow,262,101,531,374
cow_202.jpg,854,480,cow,48,143,370,478
dog_1042.jpg,854,480,dog,434,210,486,261
dog_694.jpg,854,480,dog,345,148,390,195
dog_661.jpg,854,480,dog,459,116,639,384
cow_592.jpg,1280,720,cow,511,214,608,281
dog_831.jpg,854,480,dog,367,157,397,197
cow_842.jpg,854,480,cow,386,175,854,480
cow_1079.jpg,854,480,cow,5,107,465,476
dog_621.jpg,854,480,dog,445,78,504,177
cow_732.jpg,854,480,cow,387,66,844,391
dog_563.jpg,854,480,dog,380,162,435,193
dog_1154.jpg,720,1280,dog,540,421,679,600
cow_291.jpg,854,480,cow,177,189,631,475
cow_511.jpg,854,480,cow,273,119,620,351
cow_734.jpg,854,480,cow,227,35,407,480
cow_334.jpg,854,480,cow,131,209,551,475
cow_734.jpg,854,480,cow,395,25,561,356
dog_906.jpg,854,480,dog,354,179,537,357
cow_113.jpg,854,480,cow,319,171,530,480
cow_173.jpg,854,480,cow,26,160,497,477
cow_416.jpg,1280,720,cow,702,286,868,471
dog_1183.jpg,1280,720,dog,607,239,648,258
cow_1126.jpg,854,480,cow,110,82,346,479
cow_25.jpg,854,480,cow,434,162,500,269
cow_645.jpg,1280,720,cow,537,3,1271,703
dog_427.jpg,854,480,dog,213,220,464,327
cow_98.jpg,854,480,cow,419,225,460,338
dog_1163.jpg,1280,720,dog,305,53,363,82
dog_665.jpg,854,480,dog,268,141,310,177
dog_205.jpg,854,480,dog,459,187,581,256
dog_515.jpg,854,480,dog,481,250,658,480
dog_440.jpg,854,480,dog,190,210,433,360
dog_409.jpg,854,480,dog,347,138,479,216
cow_1214.jpg,854,480,cow,450,273,615,385
cow_53.jpg,854,480,cow,307,187,522,389
cow_242.jpg,854,480,cow,141,134,317,470
cow_913.jpg,854,480,cow,344,221,518,478
cow_241.jpg,854,480,cow,87,155,264,479
cow_646.jpg,1280,720,cow,404,11,715,175
cow_790.jpg,854,480,cow,84,154,361,477
dog_692.jpg,854,480,dog,387,147,431,191
cow_410.jpg,1280,720,cow,382,355,615,533
dog_10.jpg,854,480,dog,323,157,443,223
cow_1037.jpg,854,480,cow,5,91,610,477
cow_1202.jpg,854,480,cow,1,149,120,387
cow_10.jpg,640,360,cow,17,81,263,315
cow_622.jpg,1280,720,cow,317,174,1280,581
cow_1230.jpg,854,480,cow,469,277,721,478
cow_678.jpg,640,360,cow,180,147,311,233
cow_293.jpg,854,480,cow,200,156,509,475
cow_30.jpg,854,480,cow,218,176,575,380
cow_613.jpg,1280,720,cow,598,124,1278,712
cow_898.jpg,854,480,cow,285,171,854,446
dog_282.jpg,854,480,dog,412,135,630,371
cow_70.jpg,854,480,cow,289,207,535,390
cow_1041.jpg,854,480,cow,1,94,648,480
cow_960.jpg,854,480,cow,86,97,609,480
dog_987.jpg,854,480,dog,373,94,467,151
dog_1301.jpg,1280,720,dog,494,406,623,461
dog_187.jpg,854,480,dog,479,174,569,210
dog_783.jpg,854,480,dog,374,141,396,178
cow_1007.jpg,854,480,cow,1,93,631,475
cow_877.jpg,854,480,cow,528,232,844,480
dog_631.jpg,854,480,dog,429,84,508,209
cow_799.jpg,854,480,cow,287,135,662,480
dog_1184.jpg,1280,720,dog,50,336,196,400
dog_1301.jpg,1280,720,dog,588,392,691,496
dog_1267.jpg,1280,720,dog,398,316,509,379
cow_139.jpg,854,480,cow,551,140,797,480
cow_813.jpg,854,480,cow,447,175,843,474
dog_1252.jpg,1280,720,dog,1214,379,1280,448
dog_1126.jpg,720,1280,dog,411,357,515,418
dog_1168.jpg,720,1280,dog,414,422,535,474
dog_735.jpg,854,480,dog,162,140,296,243
cow_634.jpg,1280,720,cow,341,44,978,644
cow_107.jpg,854,480,cow,385,182,605,480
dog_271.jpg,854,480,dog,406,200,583,390
cow_674.jpg,640,360,cow,417,154,606,312
dog_900.jpg,854,480,dog,341,178,495,320
cow_1115.jpg,854,480,cow,2,182,477,480
cow_591.jpg,1280,720,cow,588,235,726,424
cow_174.jpg,854,480,cow,4,182,477,477
dog_703.jpg,854,480,dog,268,120,325,175
cow_167.jpg,854,480,cow,161,171,412,480
dog_1011.jpg,854,480,dog,489,235,666,363
dog_203.jpg,854,480,dog,448,185,558,251
cow_596.jpg,1280,720,cow,529,231,662,358
dog_39.jpg,854,480,dog,249,247,439,382
cow_198.jpg,854,480,cow,434,92,774,475
cow_425.jpg,854,480,cow,175,146,271,250
cow_475.jpg,854,480,cow,221,173,483,377
cow_989.jpg,854,480,cow,1,54,645,462
cow_384.jpg,854,480,cow,175,19,666,429
dog_1268.jpg,720,1280,dog,364,405,504,465
dog_607.jpg,854,480,dog,445,92,500,172
dog_106.jpg,854,480,dog,318,248,459,404
cow_234.jpg,854,480,cow,240,240,631,477
dog_1116.jpg,854,480,dog,324,131,483,305
dog_52.jpg,854,480,dog,354,130,427,193
dog_1033.jpg,854,480,dog,382,184,435,231
dog_762.jpg,854,480,dog,240,68,283,107
cow_567.jpg,854,480,cow,266,210,511,364
dog_623.jpg,854,480,dog,462,84,519,185
dog_377.jpg,854,480,dog,342,76,416,127
cow_104.jpg,854,480,cow,311,210,452,337
cow_799.jpg,854,480,cow,668,178,844,473
dog_493.jpg,854,480,dog,413,191,612,292
cow_795.jpg,854,480,cow,152,112,459,473
cow_244.jpg,854,480,cow,491,169,688,475
cow_1051.jpg,854,480,cow,3,53,665,479
dog_636.jpg,854,480,dog,411,85,480,227
dog_421.jpg,854,480,dog,311,157,518,255
cow_1237.jpg,854,480,cow,381,220,549,416
cow_1147.jpg,854,480,cow,12,150,519,480
dog_727.jpg,854,480,dog,276,170,379,251
cow_655.jpg,640,360,cow,4,1,628,360
dog_68.jpg,854,480,dog,361,195,454,273
cow_1094.jpg,854,480,cow,2,107,616,440
cow_1000.jpg,854,480,cow,473,187,830,476
cow_1272.jpg,854,480,cow,1,119,450,427
cow_133.jpg,854,480,cow,424,140,653,475
cow_747.jpg,854,480,cow,1,68,671,476
dog_667.jpg,854,480,dog,61,149,119,175
cow_852.jpg,854,480,cow,392,1,847,480
cow_665.jpg,640,360,cow,469,99,630,325
cow_412.jpg,1280,720,cow,822,229,926,400
dog_676.jpg,854,480,dog,181,145,222,167
dog_770.jpg,854,480,dog,267,109,318,149
cow_804.jpg,854,480,cow,230,65,623,470
cow_982.jpg,854,480,cow,1,60,533,469
dog_316.jpg,854,480,dog,216,337,301,411
cow_515.jpg,854,480,cow,104,223,468,467
dog_468.jpg,854,480,dog,369,95,478,140
dog_678.jpg,854,480,dog,359,137,395,176
dog_506.jpg,854,480,dog,468,236,713,448
dog_221.jpg,854,480,dog,359,162,434,209
dog_1008.jpg,854,480,dog,554,224,728,346
cow_657.jpg,640,360,cow,440,58,592,142
dog_36.jpg,854,480,dog,277,230,457,351
cow_414.jpg,1280,720,cow,913,494,1228,711
cow_966.jpg,854,480,cow,1,95,587,478
dog_815.jpg,854,480,dog,378,150,411,194
cow_1146.jpg,854,480,cow,37,149,549,466
cow_1126.jpg,854,480,cow,293,83,650,362
dog_1079.jpg,854,480,dog,425,140,467,233
cow_396.jpg,1280,720,cow,154,308,380,525
cow_804.jpg,854,480,cow,642,74,848,476
dog_1199.jpg,720,1280,dog,300,577,711,1052
dog_30.jpg,854,480,dog,302,209,478,318
cow_974.jpg,854,480,cow,3,260,773,480
cow_1029.jpg,854,480,cow,3,62,616,437
cow_505.jpg,854,480,cow,129,154,433,356
cow_310.jpg,854,480,cow,448,259,556,476
cow_713.jpg,854,480,cow,391,182,491,304
cow_993.jpg,854,480,cow,1,77,586,480
dog_792.jpg,854,480,dog,406,144,428,181
dog_1255.jpg,720,1280,dog,275,470,597,646
cow_44.jpg,854,480,cow,273,221,484,344
dog_467.jpg,854,480,dog,352,83,465,134
dog_397.jpg,854,480,dog,346,136,449,195
dog_857.jpg,854,480,dog,364,119,428,177
dog_60.jpg,854,480,dog,331,131,413,213
cow_717.jpg,854,480,cow,277,123,527,480
dog_392.jpg,854,480,dog,364,136,459,191
dog_388.jpg,854,480,dog,359,139,450,184
dog_796.jpg,854,480,dog,417,139,446,177
cow_330.jpg,854,480,cow,378,261,724,478
dog_711.jpg,854,480,dog,110,143,181,179
cow_276.jpg,854,480,cow,4,95,616,480
cow_312.jpg,854,480,cow,408,208,526,441
cow_443.jpg,854,480,cow,422,208,497,310
dog_847.jpg,854,480,dog,390,107,421,151
dog_230.jpg,854,480,dog,399,171,479,224
dog_94.jpg,854,480,dog,244,244,398,409
cow_953.jpg,854,480,cow,76,69,570,480
dog_994.jpg,854,480,dog,462,147,574,218
cow_285.jpg,854,480,cow,190,146,599,438
cow_641.jpg,1280,720,cow,317,11,638,113
cow_478.jpg,854,480,cow,219,123,487,356
cow_714.jpg,854,480,cow,381,166,492,366
dog_803.jpg,854,480,dog,422,157,439,194
dog_712.jpg,854,480,dog,294,148,360,210
dog_139.jpg,854,480,dog,382,230,499,300
cow_415.jpg,1280,720,cow,735,231,968,319
cow_976.jpg,854,480,cow,128,119,456,242
cow_1027.jpg,854,480,cow,1,8,598,416
dog_412.jpg,854,480,dog,292,156,442,236
cow_762.jpg,854,480,cow,210,118,462,446
cow_203.jpg,854,480,cow,3,104,368,478
cow_798.jpg,854,480,cow,365,149,559,473
dog_807.jpg,854,480,dog,416,164,439,199
dog_766.jpg,854,480,dog,270,67,313,111
dog_219.jpg,854,480,dog,354,137,430,188
dog_688.jpg,854,480,dog,525,172,564,212
dog_1155.jpg,720,1280,dog,167,512,520,709
cow_482.jpg,854,480,cow,321,77,623,312
cow_901.jpg,854,480,cow,274,44,588,192
cow_1195.jpg,854,480,cow,61,182,248,337
cow_1196.jpg,854,480,cow,406,85,699,297
dog_55.jpg,854,480,dog,341,112,418,188
cow_659.jpg,640,360,cow,155,158,263,216
cow_229.jpg,854,480,cow,141,119,678,479
dog_58.jpg,854,480,dog,316,133,403,209
dog_736.jpg,854,480,dog,119,127,263,232
dog_1078.jpg,854,480,dog,425,145,473,230
cow_370.jpg,854,480,cow,1,143,504,480
dog_897.jpg,854,480,dog,348,175,477,303
cow_763.jpg,854,480,cow,589,171,848,480
dog_1247.jpg,720,1280,dog,256,184,290,236
cow_909.jpg,854,480,cow,371,210,849,475
cow_508.jpg,854,480,cow,167,107,493,356
cow_903.jpg,854,480,cow,291,122,845,472
cow_828.jpg,854,480,cow,330,228,848,473
cow_1074.jpg,854,480,cow,16,203,525,480
dog_955.jpg,854,480,dog,26,183,203,302
cow_210.jpg,854,480,cow,352,160,612,476
dog_1237.jpg,720,1280,dog,333,119,400,174
dog_322.jpg,854,480,dog,226,318,308,399
cow_67.jpg,854,480,cow,285,210,541,394
dog_1287.jpg,720,1280,dog,400,416,527,470
cow_1050.jpg,854,480,cow,5,82,672,480
cow_759.jpg,854,480,cow,339,132,640,440
cow_787.jpg,854,480,cow,212,174,362,480
dog_116.jpg,854,480,dog,381,180,470,227
cow_77.jpg,854,480,cow,228,198,376,319
cow_308.jpg,854,480,cow,394,215,516,432
dog_190.jpg,854,480,dog,507,175,600,217
dog_885.jpg,854,480,dog,347,157,453,251
cow_405.jpg,1280,720,cow,680,198,1156,700
cow_444.jpg,854,480,cow,314,213,382,320
dog_37.jpg,854,480,dog,267,244,453,367
dog_646.jpg,854,480,dog,370,86,452,264
cow_1193.jpg,854,480,cow,291,209,517,368
dog_1302.jpg,720,1280,dog,17,199,174,292
cow_1073.jpg,854,480,cow,4,182,271,480
dog_1247.jpg,720,1280,dog,128,137,174,195
cow_727.jpg,854,480,cow,303,213,847,477
dog_1004.jpg,854,480,dog,550,217,702,319
cow_54.jpg,854,480,cow,287,207,507,386
dog_895.jpg,854,480,dog,352,176,485,297
cow_454.jpg,854,480,cow,471,167,601,293
cow_149.jpg,854,480,cow,149,94,522,475
cow_848.jpg,854,480,cow,237,1,546,199
dog_1226.jpg,1280,720,dog,403,257,489,296
cow_821.jpg,854,480,cow,193,109,842,468
cow_412.jpg,1280,720,cow,188,281,270,388
cow_556.jpg,854,480,cow,346,143,637,354
cow_853.jpg,854,480,cow,370,12,854,480
dog_594.jpg,854,480,dog,409,114,447,179
dog_1227.jpg,720,1280,dog,603,156,696,318
dog_177.jpg,854,480,dog,379,217,628,444
dog_1188.jpg,1280,720,dog,614,327,848,472
cow_699.jpg,854,480,cow,215,132,513,455
cow_1231.jpg,854,480,cow,580,359,852,478
cow_1148.jpg,854,480,cow,1,118,375,477
cow_670.jpg,640,360,cow,364,166,479,231
dog_242.jpg,854,480,dog,389,236,483,303
dog_7.jpg,854,480,dog,297,175,426,245
cow_875.jpg,854,480,cow,262,167,577,459
dog_957.jpg,854,480,dog,1,180,144,301
cow_605.jpg,1280,720,cow,164,173,1273,642
cow_388.jpg,1280,720,cow,557,128,827,720
dog_754.jpg,854,480,dog,291,86,339,122
cow_1113.jpg,854,480,cow,3,166,423,478
cow_769.jpg,854,480,cow,248,137,457,410
cow_414.jpg,1280,720,cow,842,202,1084,448
cow_543.jpg,854,480,cow,19,138,313,356
cow_1274.jpg,854,480,cow,23,113,405,428
cow_730.jpg,854,480,cow,411,161,848,480
cow_830.jpg,854,480,cow,4,265,519,473
dog_555.jpg,854,480,dog,338,105,393,139
dog_383.jpg,854,480,dog,331,124,421,164
dog_1067.jpg,854,480,dog,387,150,471,220
dog_483.jpg,854,480,dog,368,173,528,252
dog_446.jpg,854,480,dog,155,218,362,392
cow_1187.jpg,854,480,cow,392,190,496,367
cow_1107.jpg,854,480,cow,2,78,540,467
cow_855.jpg,854,480,cow,152,1,713,301
cow_1195.jpg,854,480,cow,261,149,466,291
dog_2.jpg,854,480,dog,310,191,423,257
cow_683.jpg,640,360,cow,225,138,339,231
dog_251.jpg,854,480,dog,415,136,529,227
cow_228.jpg,854,480,cow,63,132,544,473
dog_550.jpg,854,480,dog,386,115,434,152
cow_407.jpg,1280,720,cow,384,212,787,710
cow_99.jpg,854,480,cow,311,215,460,342
cow_1108.jpg,854,480,cow,1,136,367,478
dog_207.jpg,854,480,dog,483,202,600,277
cow_373.jpg,854,480,cow,310,66,648,397
dog_1263.jpg,720,1280,dog,382,379,516,438
cow_429.jpg,854,480,cow,369,171,417,269
dog_513.jpg,854,480,dog,437,240,616,480
dog_81.jpg,854,480,dog,354,257,466,368
dog_97.jpg,854,480,dog,281,247,424,404
dog_239.jpg,854,480,dog,383,255,475,323
cow_658.jpg,640,360,cow,343,84,492,165
dog_1006.jpg,854,480,dog,579,237,749,357
cow_1134.jpg,854,480,cow,459,97,815,389
dog_274.jpg,854,480,dog,432,203,639,404
cow_356.jpg,854,480,cow,105,147,496,475
cow_668.jpg,640,360,cow,472,182,626,331
dog_149.jpg,854,480,dog,365,172,519,278
dog_767.jpg,854,480,dog,268,78,310,117
cow_850.jpg,854,480,cow,156,3,470,240
cow_694.jpg,854,480,cow,321,111,586,384
dog_1247.jpg,720,1280,dog,622,274,660,316
dog_565.jpg,854,480,dog,367,161,425,197
dog_1257.jpg,720,1280,dog,83,85,140,140
cow_906.jpg,854,480,cow,269,224,854,480
dog_257.jpg,854,480,dog,382,150,518,263
cow_1158.jpg,854,480,cow,400,143,710,373
cow_390.jpg,1280,720,cow,563,146,774,697
cow_151.jpg,854,480,cow,129,135,526,476
